"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.2526,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9241,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.5451,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-08",102.0584,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-09",102.4607,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-10",102.4678,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.0366,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.3805,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.1451,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.1365,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.018,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.8964,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.6481,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-06",99.70438,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-07",98.4836,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-08",97.00571,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-09",95.59531,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-10",94.79432,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-11",95.07266,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2018-12",95.48294,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-01",95.76218,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-02",96.21191,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-03",97.02853,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-04",97.76609,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-05",97.7384,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-06",97.28559,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-07",96.70135,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-08",96.74464,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-09",97.0681,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-10",97.89127,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.85011,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2019-12",99.47626,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-01",99.10425,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-02",97.23792,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-03",93.45678,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-04",89.44483,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-05",90.04897,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-06",93.93322,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-07",97.69529,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-08",100.089,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-09",100.9688,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-10",101.2361,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-11",101.0489,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2020-12",101.0874,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-01",100.9987,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.0121,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-03",101.3234,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-04",101.5775,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-05",101.8352,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-06",102.2277,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-07",102.4499,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-08",102.5705,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-09",102.5431,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-10",102.0829,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-11",102.0742,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2021-12",102.0721,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-01",101.8296,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-02",101.4111,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-03",100.986,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-04",100.6107,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-05",100.0007,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-06",99.04774,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-07",98.12345,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-08",97.49493,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-09",96.93745,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-10",96.87917,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-11",97.13107,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2022-12",97.40613,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-01",97.87868,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-02",98.49239,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-03",99.31299,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-04",99.92751,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-05",100.0718,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-06",99.62695,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-07",99.10255,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-08",98.43767,
"TUR","BCI","AMPLITUD","LTRENDIDX","M","2023-09",97.86907,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.67654,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-09",98.73268,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.92943,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-11",101.8668,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1993-12",102.2801,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-01",102.1187,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-02",102.253,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-03",102.2867,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-04",101.7978,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-05",101.4981,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.557,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-07",98.87305,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-08",98.53379,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-09",99.32565,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-10",99.72179,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.6559,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.7277,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-01",102.1106,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-02",102.256,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-03",102.0829,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.9746,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.461,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.61924,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.63477,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.1621,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-09",100.6466,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.51134,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-11",97.43475,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1995-12",95.83935,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-01",97.15271,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.0473,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-03",104.0416,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-04",105.7754,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-05",104.8214,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-06",101.3544,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.18094,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.15522,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-09",97.62372,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-10",97.3212,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-11",97.14994,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.18266,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.15015,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.61102,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.81423,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.87515,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.6099,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.7508,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.6471,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.1013,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.43227,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.26881,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.50662,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.91274,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.5622,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.5357,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-03",102.1664,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-04",102.5564,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-05",102.2722,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.7701,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-07",101.2281,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.1513,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-09",101.1242,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.5879,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.80093,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.94909,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.23181,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.33919,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-03",96.55834,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-04",96.60252,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.1091,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-06",98.20376,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.42317,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.91746,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.0842,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.7888,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.849,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.9266,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.0993,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.3159,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.382,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.8756,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.4037,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.2247,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.786,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-08",103.108,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-09",103.249,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-10",103.1904,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-11",103.1372,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2000-12",103.2905,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-01",102.8898,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.8751,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.5613,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.5233,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-05",101.6554,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-06",102.3911,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-07",102.332,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-08",101.5386,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.5371,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.78999,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.55585,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2001-12",100.2997,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.7995,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.6197,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.5703,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.1117,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.2574,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.5045,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-07",101.0745,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-08",101.5771,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-09",101.9441,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-10",102.1352,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-11",102.2112,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2002-12",101.7802,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-01",100.57,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.87077,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-03",100.0618,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-04",100.9474,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-05",101.41,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-06",101.6898,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-07",101.4431,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-08",101.3048,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.6561,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-10",102.4254,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-11",102.6857,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2003-12",102.1936,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.9592,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-02",102.0665,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.6997,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.3713,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.0577,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.2277,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.7556,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.6593,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-09",103.1309,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-10",103.0717,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-11",102.7246,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2004-12",102.2401,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-01",102.1533,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-02",102.1563,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.8333,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.3065,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.6765,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.3165,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.86714,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.0237,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.5729,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.7032,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5572,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.95914,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-01",99.49568,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.97197,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9816,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.0905,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.839,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.7226,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.6224,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.846,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-09",103.0725,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-10",103.5292,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-11",103.4425,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2006-12",103.3048,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.5343,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.5238,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.3559,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.477,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.9312,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.6161,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-07",103.0461,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.5915,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.5819,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.697,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.2102,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.1438,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.6009,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.5887,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.4581,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.0308,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.36725,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.24548,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.1529,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.96442,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.10126,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-10",96.18626,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-11",94.34812,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2008-12",92.62263,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-01",91.66112,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-02",91.57653,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-03",91.6338,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-04",92.30598,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-05",93.84205,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-06",95.93204,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.31232,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.82611,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.08095,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.54568,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.95846,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.95148,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.57213,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.67901,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.06448,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.10007,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.68566,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.5679,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.8442,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.3892,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.96756,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.1066,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.5839,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.2745,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.6212,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.2412,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.4871,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.0234,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.37485,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-06",98.50597,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-07",98.57341,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.47426,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.96027,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.3946,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.5798,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.4388,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.089,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.72407,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.78214,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.98769,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.2274,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.0851,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.40656,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.95996,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.46909,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.42278,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-11",96.65542,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2012-12",96.66946,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-01",96.69062,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-02",97.09234,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.31104,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.01763,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.99747,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.59946,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.57457,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.94334,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.61748,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.0569,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.89286,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.6555,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.2002,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.69708,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.03443,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.57207,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.82748,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.84599,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2567,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.6197,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7016,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.657,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.6876,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.2824,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.9772,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.0733,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3721,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.7021,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5155,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.3486,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.1147,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.3086,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.3469,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3972,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.9912,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.0497,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.7459,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.0326,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.3434,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.2832,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.0293,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.8468,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.9275,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5865,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3869,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.1458,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.3271,
"SVK","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.9861,
